time,lap,track,sector,speed,lft,rft,lrt,rrt,lfp,rfp,lrp,rrp
77.138,2,3047,3,34.62,172.40,156.20,176.00,167.00,25.38,25.24,24.66,24.37
77.338,2,3050,3,32.99,172.40,156.20,176.00,168.80,25.38,25.24,24.66,24.37
77.538,2,3053,3,31.50,172.40,156.20,176.00,168.80,25.38,25.24,24.66,24.37
77.738,2,3056,3,29.99,172.40,158.00,176.00,170.60,25.38,25.24,24.66,24.37
77.938,2,3059,3,28.50,172.40,158.00,176.00,170.60,25.38,25.24,24.66,24.37
78.139,2,3061,3,27.15,172.40,158.00,177.80,170.60,25.38,25.24,24.66,24.37
78.339,2,3064,3,27.35,172.40,158.00,176.00,172.40,25.38,25.24,24.66,24.37
78.539,2,3066,3,28.82,172.40,158.00,176.00,172.40,25.38,25.24,24.66,24.37
78.739,2,3069,3,30.43,172.40,159.80,177.80,172.40,25.38,25.24,24.66,24.37
78.939,2,3072,3,32.12,172.40,159.80,176.00,172.40,25.38,25.24,24.66,24.37
79.139,2,3074,3,34.01,172.40,159.80,176.00,174.20,25.38,25.24,24.66,24.37
79.340,2,3077,3,35.89,172.40,159.80,177.80,174.20,25.38,25.24,24.66,24.37
79.540,2,3081,3,37.77,172.40,159.80,177.80,174.20,25.38,25.24,24.66,24.37
79.740,2,3084,3,39.63,172.40,159.80,177.80,174.20,25.38,25.24,24.66,24.37
79.940,2,3087,3,41.50,172.40,159.80,177.80,174.20,25.38,25.24,24.66,24.37
80.140,2,3091,3,43.45,172.40,159.80,177.80,176.00,25.38,25.24,24.66,24.37
80.340,2,3095,3,45.45,172.40,161.60,177.80,176.00,25.38,25.24,24.66,24.37
80.520,2,3099,3,47.36,172.40,161.60,177.80,176.00,25.38,25.24,24.66,24.37
80.720,2,3103,3,49.58,172.40,161.60,177.80,176.00,25.38,25.24,24.66,24.37
80.940,2,3108,3,52.04,172.40,161.60,177.80,176.00,25.38,25.24,24.66,24.37
81.140,2,3113,3,54.24,172.40,161.60,177.80,177.80,25.38,25.24,24.66,24.37
81.320,2,3117,3,56.17,172.40,161.60,177.80,177.80,25.38,25.24,24.66,24.37
81.520,2,3122,3,58.34,172.40,161.60,177.80,176.00,25.38,25.24,24.66,24.37
81.720,2,3128,3,60.52,170.60,163.40,177.80,176.00,25.38,25.24,24.66,24.37
81.921,2,3133,3,62.70,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
82.121,2,3139,3,64.87,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
82.321,2,3145,3,67.02,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
82.521,2,3151,3,69.19,170.60,161.60,176.00,177.80,25.38,25.24,24.66,24.37
82.721,2,3157,3,71.35,170.60,163.40,177.80,177.80,25.38,25.24,24.66,24.37
82.921,2,3163,3,73.49,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
83.121,2,3170,3,75.66,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
83.321,2,3177,3,77.81,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
83.521,2,3184,3,80.00,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
83.721,2,3191,3,82.22,170.60,161.60,177.80,177.80,25.38,25.24,24.66,24.37
83.921,2,3198,3,84.46,170.60,161.60,176.00,177.80,25.38,25.24,24.66,24.37
84.121,2,3206,3,86.72,170.60,161.60,176.00,177.80,25.38,25.24,24.66,24.37
84.321,2,3214,3,88.95,168.80,161.60,176.00,177.80,25.38,25.24,24.66,24.37
84.521,2,3222,3,91.13,168.80,161.60,177.80,177.80,25.38,25.24,24.66,24.37
84.721,2,3230,3,93.31,168.80,161.60,177.80,177.80,25.38,25.24,24.51,24.37
84.921,2,3238,3,95.38,168.80,161.60,176.00,177.80,25.38,25.24,24.51,24.37
85.121,2,3247,3,97.42,168.80,161.60,176.00,177.80,25.38,25.24,24.51,24.37
85.321,2,3256,3,99.38,168.80,161.60,176.00,177.80,25.38,25.24,24.51,24.37
85.521,2,3265,3,100.98,168.80,159.80,176.00,176.00,25.38,25.24,24.51,24.37
85.721,2,3274,3,102.11,168.80,159.80,176.00,176.00,25.38,25.24,24.51,24.37
85.921,2,3283,3,103.90,168.80,161.60,176.00,176.00,25.38,25.24,24.51,24.37
86.121,2,3292,3,105.67,167.00,161.60,176.00,176.00,25.38,25.24,24.51,24.37
86.321,2,3302,3,107.46,167.00,159.80,176.00,176.00,25.38,25.24,24.51,24.37
86.521,2,3311,3,109.19,167.00,159.80,176.00,176.00,25.38,25.24,24.51,24.37
86.721,2,3321,3,110.89,167.00,159.80,176.00,176.00,25.38,25.24,24.51,24.37
86.921,2,3331,3,112.48,167.00,159.80,174.20,176.00,25.38,25.09,24.51,24.37
87.121,2,3341,3,114.00,167.00,159.80,174.20,176.00,25.38,25.09,24.51,24.37
87.321,2,3351,3,115.22,167.00,159.80,176.00,176.00,25.38,25.09,24.51,24.37
87.522,2,3361,3,114.13,167.00,159.80,174.20,176.00,25.38,25.09,24.51,24.37
87.722,2,3371,3,110.59,165.20,159.80,174.20,176.00,25.38,25.09,24.51,24.37
87.922,2,3381,3,106.13,165.20,159.80,174.20,174.20,25.38,25.09,24.51,24.37
88.122,2,3390,3,101.37,165.20,159.80,174.20,174.20,25.38,25.09,24.51,24.37
88.322,2,3399,3,96.68,165.20,158.00,174.20,174.20,25.38,25.09,24.51,24.37
88.522,2,3407,3,92.07,165.20,158.00,174.20,174.20,25.38,25.09,24.51,24.37
88.722,2,3415,3,87.70,165.20,158.00,174.20,174.20,25.38,25.09,24.51,24.37
88.923,2,3423,3,83.40,165.20,158.00,174.20,174.20,25.38,25.09,24.51,24.37
89.123,2,3430,3,79.78,165.20,158.00,172.40,174.20,25.38,25.09,24.51,24.37
89.323,2,3437,3,77.74,165.20,158.00,172.40,174.20,25.38,25.09,24.51,24.37
89.523,2,3444,3,76.73,165.20,158.00,172.40,174.20,25.38,25.09,24.51,24.37
89.724,2,3451,3,76.82,165.20,158.00,172.40,174.20,25.38,25.09,24.51,24.37
89.924,2,3458,3,76.94,165.20,158.00,174.20,172.40,25.38,25.09,24.51,24.37
90.124,2,3465,3,76.99,165.20,156.20,174.20,172.40,25.38,25.09,24.51,24.37
90.325,2,3471,3,77.06,165.20,156.20,174.20,174.20,25.38,25.09,24.51,24.37
90.525,2,3478,3,77.56,165.20,156.20,174.20,172.40,25.38,25.09,24.51,24.37
90.725,2,3485,3,78.79,167.00,156.20,174.20,172.40,25.38,25.09,24.51,24.37
90.925,2,3492,3,80.35,165.20,156.20,174.20,172.40,25.38,25.09,24.51,24.37
91.125,2,3499,3,81.95,167.00,156.20,174.20,172.40,25.38,25.09,24.51,24.37
91.325,2,3506,3,83.63,167.00,158.00,174.20,172.40,25.38,25.09,24.51,24.37
91.525,2,3514,3,85.27,167.00,158.00,174.20,172.40,25.38,25.09,24.51,24.37
91.725,2,3521,3,86.86,167.00,156.20,174.20,172.40,25.38,25.09,24.51,24.37
91.925,2,3529,3,88.53,168.80,158.00,176.00,172.40,25.38,25.09,24.51,24.37
92.125,2,3537,3,90.01,168.80,156.20,176.00,172.40,25.38,25.09,24.51,24.37
92.325,2,3545,3,91.62,168.80,158.00,176.00,172.40,25.38,25.09,24.51,24.37
92.525,2,3554,3,93.21,168.80,156.20,176.00,172.40,25.38,25.09,24.51,24.37
92.725,2,3562,3,94.87,168.80,156.20,176.00,172.40,25.38,25.09,24.51,24.37
92.925,2,3571,3,96.51,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
93.125,2,3580,3,98.14,170.60,158.00,176.00,172.40,25.38,25.09,24.51,24.37
93.345,2,3589,3,99.75,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
93.545,2,3598,3,101.21,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
93.745,2,3607,3,102.57,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
93.945,2,3616,3,103.85,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
94.145,2,3626,3,105.12,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
94.345,2,3635,3,106.34,170.60,156.20,177.80,172.40,25.38,25.09,24.51,24.37
94.545,2,3645,3,107.60,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
94.745,2,3654,3,108.93,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
94.945,2,3664,3,110.15,170.60,156.20,177.80,172.40,25.38,25.09,24.51,24.37
95.145,2,3674,3,111.48,170.60,156.20,176.00,172.40,25.38,25.09,24.51,24.37
95.345,2,3684,3,112.73,170.60,154.40,177.80,172.40,25.38,25.09,24.51,24.37
95.545,2,3695,3,114.09,170.60,156.20,177.80,172.40,25.38,25.09,24.51,24.37
95.745,2,3705,3,115.41,170.60,154.40,176.00,172.40,25.24,25.09,24.51,24.37
95.945,2,3716,3,116.77,170.60,156.20,177.80,172.40,25.24,25.09,24.51,24.37
96.146,2,3726,3,118.17,170.60,154.40,177.80,172.40,25.24,25.09,24.51,24.37
96.346,2,3736,3,119.53,170.60,154.40,176.00,172.40,25.24,25.09,24.51,24.37
96.546,2,3748,3,120.86,170.60,154.40,177.80,172.40,25.24,25.09,24.51,24.37
96.746,2,3759,3,122.19,170.60,154.40,177.80,172.40,25.24,25.09,24.51,24.37
96.946,2,3769,3,122.43,170.60,154.40,177.80,172.40,25.24,25.09,24.51,24.37
97.146,2,3780,3,123.68,170.60,154.40,176.00,170.60,25.24,25.09,24.51,24.37
97.326,2,3791,3,124.89,170.60,154.40,176.00,170.60,25.24,25.09,24.51,24.37
97.526,2,3801,3,126.00,170.60,154.40,177.80,170.60,25.24,25.09,24.51,24.37
97.746,2,3814,3,127.36,170.60,154.40,177.80,170.60,25.24,25.09,24.51,24.37
97.926,2,3824,3,128.33,170.60,152.60,177.80,170.60,25.24,25.09,24.51,24.37
98.126,2,3835,3,129.45,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
98.326,2,3847,3,130.59,168.80,154.40,176.00,170.60,25.24,25.09,24.51,24.37
98.526,2,3859,3,131.67,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
98.726,2,3870,3,132.75,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
98.927,2,3882,3,133.68,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
0.080,3,4,1,134.52,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
0.300,3,17,1,135.46,168.80,152.60,176.00,170.60,25.24,25.09,24.51,24.37
0.480,3,28,1,136.10,168.80,150.80,176.00,168.80,25.24,25.09,24.51,24.37
0.680,3,40,1,136.85,168.80,152.60,176.00,168.80,25.24,25.09,24.51,24.37
0.880,3,52,1,137.56,168.80,152.60,176.00,168.80,25.24,25.09,24.51,24.37
1.080,3,65,1,138.24,167.00,150.80,176.00,168.80,25.24,25.09,24.51,24.37
1.280,3,77,1,138.90,167.00,150.80,176.00,168.80,25.24,25.09,24.51,24.37
1.480,3,89,1,138.07,167.00,150.80,174.20,168.80,25.24,25.09,24.51,24.37
1.680,3,101,1,133.81,167.00,150.80,174.20,168.80,25.24,25.09,24.51,24.37
1.880,3,113,1,128.15,167.00,150.80,174.20,168.80,25.24,25.09,24.51,24.37
2.080,3,124,1,123.69,167.00,150.80,174.20,167.00,25.24,25.09,24.51,24.22
2.280,3,135,1,119.44,167.00,150.80,174.20,167.00,25.24,25.09,24.51,24.22
2.480,3,145,1,115.61,167.00,150.80,174.20,167.00,25.24,25.09,24.51,24.22
2.680,3,156,1,113.44,165.20,149.00,172.40,167.00,25.24,25.09,24.51,24.22
2.880,3,166,1,110.93,165.20,149.00,172.40,167.00,25.24,25.09,24.51,24.22
3.080,3,175,1,107.56,165.20,150.80,172.40,167.00,25.24,25.09,24.51,24.22
3.280,3,185,1,103.90,165.20,150.80,172.40,167.00,25.24,25.09,24.51,24.22
3.480,3,194,1,100.48,165.20,149.00,172.40,167.00,25.24,25.09,24.51,24.22
3.680,3,203,1,98.59,165.20,149.00,172.40,167.00,25.24,25.09,24.51,24.22
3.880,3,212,1,97.26,165.20,149.00,172.40,167.00,25.24,25.09,24.51,24.22
4.080,3,220,1,95.67,165.20,149.00,172.40,165.20,25.24,25.09,24.51,24.22
4.280,3,229,1,94.04,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
4.480,3,237,1,92.32,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
4.680,3,245,1,90.52,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
4.880,3,253,1,88.56,163.40,149.00,170.60,165.20,25.24,25.09,24.51,24.22
5.081,3,261,1,86.99,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
5.281,3,269,1,86.43,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
5.481,3,277,1,86.05,163.40,149.00,172.40,165.20,25.24,25.09,24.51,24.22
5.681,3,284,1,85.73,165.20,149.00,172.40,165.20,25.24,25.09,24.51,24.22
5.881,3,292,1,84.80,165.20,149.00,172.40,165.20,25.24,25.09,24.51,24.22
6.081,3,299,1,82.97,165.20,147.20,172.40,165.20,25.24,24.95,24.51,24.22
6.281,3,307,1,80.94,165.20,149.00,172.40,165.20,25.24,24.95,24.51,24.22
6.481,3,314,1,80.60,167.00,149.00,172.40,165.20,25.24,24.95,24.51,24.22
6.681,3,321,1,82.67,167.00,149.00,172.40,163.40,25.24,24.95,24.51,24.22
6.881,3,328,1,85.11,167.00,149.00,174.20,163.40,25.24,24.95,24.51,24.22
7.081,3,336,1,87.45,168.80,149.00,174.20,163.40,25.24,24.95,24.51,24.22
7.281,3,344,1,89.78,168.80,149.00,174.20,165.20,25.24,24.95,24.51,24.22
7.481,3,352,1,91.93,168.80,147.20,174.20,165.20,25.24,24.95,24.51,24.22
7.681,3,360,1,93.88,170.60,147.20,176.00,165.20,25.24,24.95,24.51,24.22
7.881,3,368,1,95.35,170.60,147.20,176.00,165.20,25.24,24.95,24.51,24.22
8.081,3,377,1,96.93,170.60,147.20,176.00,165.20,25.24,24.95,24.51,24.22
8.281,3,385,1,98.68,172.40,147.20,176.00,165.20,25.24,24.95,24.51,24.22
8.481,3,394,1,100.43,172.40,147.20,177.80,165.20,25.24,24.95,24.51,24.22
8.681,3,403,1,102.10,172.40,147.20,177.80,165.20,25.24,24.95,24.51,24.22
8.882,3,413,1,103.62,172.40,147.20,177.80,165.20,25.24,24.95,24.51,24.22
9.082,3,422,1,105.05,174.20,147.20,177.80,165.20,25.24,24.95,24.51,24.22
9.282,3,431,1,106.30,174.20,147.20,177.80,165.20,25.24,24.95,24.51,24.22
9.482,3,441,1,107.55,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
9.682,3,451,1,108.56,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
9.882,3,460,1,109.63,174.20,147.20,177.80,165.20,25.24,24.95,24.51,24.22
10.082,3,470,1,110.59,174.20,147.20,177.80,165.20,25.24,24.95,24.51,24.22
10.283,3,480,1,111.56,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
10.483,3,490,1,112.47,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
10.683,3,500,1,113.33,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
10.883,3,510,1,112.83,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
11.083,3,520,1,108.63,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
11.283,3,529,1,103.07,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
11.483,3,538,1,97.35,174.20,147.20,179.60,165.20,25.24,24.95,24.51,24.22
11.683,3,547,1,91.72,174.20,147.20,179.60,163.40,25.24,24.95,24.51,24.22
11.883,3,554,1,85.66,174.20,145.40,179.60,163.40,25.24,24.95,24.51,24.22
12.083,3,562,1,79.30,174.20,145.40,179.60,163.40,25.24,24.95,24.51,24.22
12.283,3,569,1,73.14,174.20,145.40,179.60,165.20,25.24,24.95,24.51,24.22
12.483,3,575,1,67.28,174.20,145.40,179.60,163.40,25.24,24.95,24.51,24.22
12.683,3,581,1,61.65,174.20,145.40,179.60,163.40,25.24,24.95,24.51,24.22
12.883,3,586,1,58.66,174.20,147.20,177.80,163.40,25.24,24.95,24.51,24.22
13.083,3,591,1,56.66,174.20,145.40,177.80,163.40,25.24,24.95,24.51,24.22
13.283,3,597,1,54.71,174.20,147.20,179.60,163.40,25.24,24.95,24.51,24.22
13.483,3,602,1,52.69,174.20,147.20,179.60,163.40,25.24,24.95,24.51,24.22
13.684,3,606,1,50.62,174.20,145.40,177.80,163.40,25.24,24.95,24.37,24.22
13.884,3,611,1,48.45,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
14.084,3,615,1,47.06,174.20,145.40,177.80,163.40,25.24,24.95,24.37,24.22
14.285,3,619,1,46.86,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
14.465,3,623,1,46.71,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
14.665,3,628,1,46.71,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
14.865,3,632,1,47.30,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
15.085,3,637,1,48.10,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
15.285,3,641,1,48.78,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
15.486,3,645,1,49.58,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
15.667,3,649,1,50.23,174.20,147.20,179.60,163.40,25.24,24.95,24.37,24.22
15.867,3,654,1,50.68,176.00,147.20,179.60,163.40,25.24,24.95,24.37,24.22
16.067,3,658,1,50.92,176.00,147.20,179.60,163.40,25.24,24.95,24.37,24.22
16.267,3,663,1,51.15,176.00,149.00,179.60,163.40,25.24,24.95,24.37,24.22
16.467,3,667,1,51.61,176.00,147.20,179.60,163.40,25.24,24.95,24.37,24.22
16.667,3,672,1,52.16,176.00,147.20,179.60,163.40,25.24,24.95,24.37,24.22
16.867,3,676,1,52.72,176.00,145.40,179.60,163.40,25.24,24.95,24.37,24.22
17.267,3,686,1,54.20,177.80,149.00,179.60,163.40,25.24,24.95,24.37,24.22
17.487,3,690,1,55.55,177.80,147.20,179.60,163.40,25.24,24.95,24.37,24.22
17.687,3,695,1,57.11,177.80,147.20,179.60,163.40,25.24,24.95,24.37,24.22
17.868,3,700,1,58.78,179.60,147.20,181.40,163.40,25.24,24.95,24.51,24.22
18.068,3,706,1,60.65,179.60,145.40,181.40,163.40,25.24,24.95,24.51,24.22
18.269,3,711,1,62.96,179.60,147.20,181.40,163.40,25.24,24.95,24.51,24.22
18.469,3,717,1,65.52,179.60,149.00,181.40,163.40,25.24,24.95,24.51,24.22
18.669,3,723,1,68.32,179.60,147.20,181.40,163.40,25.24,24.95,24.51,24.22
18.870,3,729,1,71.11,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
19.070,3,736,1,73.57,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
19.270,3,742,1,76.02,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
19.470,3,749,1,75.48,181.40,149.00,181.40,163.40,25.24,24.95,24.51,24.22
19.670,3,755,1,73.69,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
19.870,3,762,1,72.34,181.40,145.40,181.40,163.40,25.24,24.95,24.51,24.22
20.090,3,768,1,69.76,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
20.290,3,774,1,68.41,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
20.490,3,780,1,67.04,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
20.690,3,786,1,65.81,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
20.890,3,792,1,66.72,181.40,147.20,181.40,163.40,25.24,24.95,24.51,24.22
21.090,3,798,1,68.31,181.40,145.40,181.40,163.40,25.24,24.95,24.37,24.22
21.290,3,804,1,69.93,181.40,145.40,181.40,163.40,25.24,24.95,24.37,24.22
21.490,3,811,1,69.37,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
21.690,3,817,1,67.87,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
21.891,3,823,1,66.37,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
22.091,3,828,1,64.84,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
22.291,3,834,1,63.31,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
22.491,3,840,1,62.98,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
22.691,3,846,1,63.35,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
22.891,3,852,1,63.67,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
23.091,3,857,1,63.87,181.40,145.40,181.40,163.40,25.24,24.95,24.37,24.22
23.291,3,863,1,63.90,179.60,145.40,181.40,163.40,25.24,24.95,24.37,24.22
23.491,3,868,1,63.80,181.40,147.20,181.40,163.40,25.24,24.95,24.37,24.22
23.691,3,874,1,63.52,179.60,145.40,181.40,163.40,25.24,24.95,24.37,24.22
23.891,3,879,1,61.47,179.60,145.40,181.40,161.60,25.24,24.95,24.37,24.22
24.091,3,884,1,58.95,179.60,147.20,181.40,163.40,25.24,24.95,24.37,24.22
24.291,3,889,1,56.35,179.60,145.40,179.60,163.40,25.24,24.95,24.37,24.22
24.491,3,894,1,55.32,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
24.691,3,899,1,56.69,179.60,145.40,179.60,163.40,25.24,24.95,24.37,24.22
24.891,3,904,1,59.00,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
25.091,3,910,1,61.42,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
25.291,3,915,1,63.92,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
25.491,3,921,1,66.51,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
25.691,3,928,1,68.56,179.60,147.20,179.60,163.40,25.24,24.95,24.37,24.22
25.891,3,934,1,70.00,179.60,147.20,179.60,165.20,25.24,24.95,24.37,24.22
26.091,3,940,1,72.00,179.60,149.00,179.60,163.40,25.24,24.95,24.37,24.22
26.291,3,947,1,74.00,179.60,149.00,179.60,165.20,25.24,24.95,24.37,24.22
26.491,3,953,1,76.02,179.60,150.80,179.60,165.20,25.24,24.95,24.37,24.22
26.691,3,960,1,78.05,177.80,150.80,179.60,165.20,25.24,24.95,24.37,24.22
26.892,3,967,1,80.08,177.80,149.00,179.60,165.20,25.24,24.95,24.37,24.22
27.092,3,974,1,82.14,177.80,149.00,179.60,165.20,25.24,24.95,24.37,24.22
27.292,3,982,1,84.20,177.80,149.00,179.60,165.20,25.24,24.95,24.37,24.22
27.493,3,989,1,86.26,177.80,150.80,179.60,165.20,25.24,24.95,24.37,24.22
27.693,3,997,1,88.31,177.80,150.80,179.60,165.20,25.24,24.95,24.37,24.22
27.893,3,1005,1,90.32,177.80,149.00,179.60,165.20,25.24,24.95,24.37,24.22
28.093,3,1013,1,92.26,177.80,149.00,179.60,165.20,25.24,24.95,24.37,24.22
28.293,3,1021,1,94.11,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
28.493,3,1030,1,95.91,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
28.694,3,1038,1,97.66,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
28.894,3,1047,1,99.34,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
29.094,3,1056,1,101.00,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
29.294,3,1065,1,102.63,176.00,149.00,179.60,165.20,25.24,24.95,24.37,24.22
29.494,3,1074,1,104.19,176.00,150.80,179.60,165.20,25.24,24.95,24.37,24.22
29.694,3,1084,1,105.72,176.00,150.80,177.80,165.20,25.24,24.95,24.37,24.22
29.894,3,1093,1,107.19,176.00,149.00,177.80,165.20,25.24,24.95,24.37,24.22
30.094,3,1103,1,108.61,176.00,149.00,177.80,165.20,25.24,24.95,24.37,24.08
30.295,3,1112,1,109.99,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
30.495,3,1122,1,111.33,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
30.695,3,1132,1,112.59,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
30.895,3,1142,1,112.09,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
31.095,3,1152,1,107.96,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
31.295,3,1161,1,103.41,174.20,149.00,177.80,165.20,25.24,24.95,24.37,24.08
31.475,3,1169,1,98.73,172.40,147.20,177.80,163.40,25.24,24.95,24.37,24.08
31.675,3,1178,1,93.30,172.40,149.00,177.80,163.40,25.24,24.95,24.37,24.08
31.875,3,1186,1,87.87,172.40,149.00,176.00,163.40,25.24,24.95,24.37,24.08
32.076,3,1194,1,82.24,172.40,147.20,177.80,163.40,25.24,24.95,24.37,24.08
32.296,3,1201,1,75.97,172.40,149.00,176.00,163.40,25.24,24.95,24.37,24.08
32.496,3,1208,1,71.44,172.40,149.00,176.00,163.40,25.24,24.95,24.37,24.08
32.676,3,1214,1,69.79,172.40,149.00,176.00,163.40,25.24,24.95,24.37,24.08
32.876,3,1220,1,68.01,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
33.076,3,1226,1,66.44,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
33.276,3,1232,1,65.70,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
33.476,3,1238,1,65.58,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
33.676,3,1244,1,65.72,172.40,150.80,176.00,165.20,25.24,24.95,24.37,24.08
33.876,3,1250,1,65.87,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
34.076,3,1256,1,65.94,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
34.277,3,1262,1,65.86,172.40,150.80,176.00,165.20,25.24,24.95,24.37,24.08
34.477,3,1267,1,65.55,172.40,149.00,176.00,165.20,25.24,24.95,24.37,24.08
34.677,3,1273,1,64.50,172.40,150.80,176.00,165.20,25.24,24.95,24.37,24.08
34.877,3,1279,1,63.89,172.40,150.80,176.00,165.20,25.24,24.95,24.37,24.08
35.077,3,1284,1,64.15,172.40,152.60,176.00,165.20,25.24,24.95,24.37,24.08
35.277,3,1290,1,64.92,172.40,150.80,176.00,167.00,25.24,24.95,24.37,24.08
35.479,3,1295,1,65.88,172.40,152.60,176.00,167.00,25.24,24.95,24.37,24.08
35.679,3,1301,1,66.56,172.40,152.60,174.20,167.00,25.24,24.95,24.37,24.08
35.879,3,1307,1,67.21,172.40,152.60,174.20,167.00,25.24,24.95,24.37,24.08
36.079,3,1313,1,67.82,172.40,152.60,176.00,167.00,25.24,24.95,24.37,24.08
36.279,3,1319,1,68.50,172.40,154.40,176.00,168.80,25.24,24.95,24.37,24.08
36.479,3,1325,1,69.31,172.40,154.40,176.00,168.80,25.24,24.95,24.37,24.08
36.679,3,1331,1,70.26,172.40,154.40,176.00,168.80,25.24,24.95,24.37,24.08
36.879,3,1337,1,71.42,172.40,156.20,176.00,168.80,25.24,24.95,24.37,24.08
37.080,3,1343,1,72.76,172.40,156.20,176.00,168.80,25.24,24.95,24.37,24.08
37.280,3,1350,1,74.24,172.40,156.20,176.00,168.80,25.24,24.95,24.37,24.08
37.480,3,1357,1,76.03,172.40,158.00,176.00,170.60,25.24,24.95,24.37,24.08
37.680,3,1363,1,77.86,172.40,158.00,176.00,170.60,25.24,24.95,24.37,24.08
37.880,3,1370,2,79.72,170.60,158.00,176.00,170.60,25.24,24.95,24.37,24.08
